"Flag","Name","Category"
"cristiano_ronaldo_","Cristiano Ronaldo","football"
"lionel_messi_","Lionel Messi","football"
"iker_casillas_","Iker Casillas","football"
"igor_akinfeev_","Igor Akinfeev","football"
"carles_puyol_","Carles Puyol","football"
"robin_van_persie_","Robin Van Persie","football"
"franck_ribery_","Franck Ribéry","football"
"wayne_rooney_","Wayne Rooney","football"
"zlatan_ibrahimovic_","Zlatan Ibrahimović","football"
"mesut_ozil_","Mesut Özil","football"
"neymar_","Neymar","football"
"mario_gotze_","Mario Götze","football"
"andrea_pirlo_","Andrea Pirlo","football"
"eden_hazard_","Eden Hazard","football"
"arjen_robben_","Arjen Robben","football"
"andres_iniesta_","Andrés Iniesta","football"
"ronaldinho_","Ronaldinho","football"
"landon_donovan_","Landon Donovan","football"
"luis_suarez_","Luis Suárez","football"
"rafael_marquez_","Rafael Márquez","football"
"philipp_lahm_","Philipp Lahm","football"
"gareth_bale_","Gareth Bale","football"
"yaya_toure_","Yaya Touré","football"
"radamel_falcao_","Radamel Falcao","football"
"robert_lewandowski_","Robert Lewandowski","football"
